_id,active,name,description,type,volume,volume._id,volume.volume,volume.unit,amount,dimensions,weight_in_kg,is_sample_data
617127986aed1c000d957518,TRUE,15 cbm Mulde,,,,63fca4e6e9b0268499c416ca,15,cbm,5,,,FALSE
61712a036aed1c000d95b270,TRUE,ASM 10 m3,,,,61712a036aed1c000d95b271,,cbm,0,,,FALSE
61712f9f6aed1c000d9633ec,TRUE,"Absetzcontainer 7 m³ Container umsetzen, Extra Anfahrt ",,,,61712f9f6aed1c000d9633ed,,cbm,0,,,FALSE
617130ff6aed1c000d96508e,TRUE,ARK Buchen,,,,617130ff6aed1c000d96508f,,cbm,0,,,FALSE
617131416aed1c000d965796,TRUE,Abrollcontainer 20-30 m³,,,,617131416aed1c000d965797,,cbm,0,,,FALSE
61715c8f6aed1c000d9a0226,FALSE,Kipper,,,,641d9bac1237451ae5880f19,,cbm,0,,,FALSE
617162de6aed1c000d9a8243,FALSE,8,,,,641d9b4846aca4c4cf2fc75c,,cbm,0,,,FALSE
61717d3e6aed1c000d9cc234,TRUE,7 cbm Mulde ohne Klappe,ohne Klappe,,,63ff69c17d809f8d7f9cfeac,7,cbm,7,,,
61717d736aed1c000d9cc48d,TRUE,6 cbm Mulde,,,,63fca4fbe9b026f535c417e7,6,cbm,4,,,
61717da56aed1c000d9cc6a6,TRUE,"5,5 cbm Mulde",,,,63ff69df7d809fbe689d0038,5.5,cbm,4,,,
617248f582a39c000d05f631,FALSE,7m³ mit Klappe,,,,6188d6a2f239a8000d1267b2,,cbm,0,,,FALSE
61729e9ed7690c000d9d5507,FALSE,15,,,,641d99a91fa6c751722c44b6,,cbm,0,,,FALSE
6172bc84d7690c000d9fe45c,FALSE,Mulde,,,,641d9bc41237457b12880f82,,cbm,0,,,FALSE
61763c46018185000d18424a,FALSE,7cbm mit Klappe,,,,6188d670f239a8000d126443,,cbm,0,,,FALSE
61764fb2018185000d1a1c3c,FALSE,2 x KMF BIG BAG LIEFERN,,,,61929203ae69ca000d137ac2,,cbm,0,,,FALSE
61765d53018185000d1bd848,FALSE,30,,,,641d9a2046aca465ea2fb5b5,,cbm,0,,,FALSE
6176b680018185000d24a03f,TRUE,Abrollcontainer,Oben offen und Hecketüren,,,6176b680018185000d24a040,35,cbm,70,,,
61779481018185000d2a5549,FALSE,Absetzcontainer  10 m³ ,,,,626905359c9ee2d8ae67d014,,cbm,0,,,FALSE
61779482018185000d2a5584,TRUE,Absetzcontainer  10 m³ ,,,,61779482018185000d2a5585,,cbm,0,,,FALSE
6177a03e018185000d2b5bc5,FALSE,30cbm,,,,6188d876f239a8000d129ed6,,cbm,0,,,FALSE
6177a88e018185000d2c21dd,TRUE,5er ,,,,6177a88e018185000d2c21de,,cbm,0,,,FALSE
6177b12f018185000d2cf885,FALSE,7cbm Klappencontainer,,,,6188d688f239a8000d1265bc,,cbm,0,,,FALSE
6177d4b2018185000d30a938,FALSE,Absetzcontainer  7-10 m³ ,,,,6439076fcaba8a585d3aab02,,cbm,0,,,FALSE
617824e1018185000d3686a6,TRUE,Abrollplattform,6m Länge offen,,,6242f4fb8a73b70bd6df7bd8,1,cbm,4,,,
6178deef018185000d3b04b4,FALSE,"2,0",,,,63d7c693e1ac18535a082f54,,cbm,0,,,FALSE
61790c26018185000d3f1994,TRUE,Sattelkipper ,,,,61790c26018185000d3f1995,,cbm,0,,,FALSE
61790e3b018185000d3f4ea1,FALSE,Kundeneigener Absetzcontainer 7 m³,,,,643906ebcfc3cd2b81162442,,cbm,0,,,FALSE
61790e88018185000d3f5539,FALSE,Kundeneigener Absetzcontainer 7 m³ leeren,,,,643906e84b5c82e8bab99899,,cbm,0,,,FALSE
617911ad018185000d3fa575,FALSE,10cbm Deckelcontainer,,,,6188d809f239a8000d12964f,,cbm,0,,,FALSE
6179302a018185000d422ffb,FALSE,Kippsattel,,,,6439090f4f7ccf0eee707175,,cbm,0,,,FALSE
617935de018185000d42b3c4,FALSE,ASK offen10,,,,6180db37a282de000d00d9da,,cbm,0,,,FALSE
61794c7e018185000d44da89,FALSE,7cbm Pridge,,,,6188d684f239a8000d12656b,,cbm,0,,,FALSE
617a3479018185000d4a0ddf,TRUE,12,,,,617a3479018185000d4a0de0,,cbm,0,,,FALSE
617a4ef9018185000d4c06d3,TRUE,11,,,,617a4ef9018185000d4c06d4,,cbm,0,,,FALSE
617a677a018185000d4e46e9,FALSE,5cbm Deckelcontainer,,,,6188d97af239a8000d12b405,,cbm,0,,,FALSE
617a7445018185000d4f881e,FALSE,Absetzcontainer Deckel 1m³,,,,643906f14b5c82b810b99f37,,cbm,0,,,FALSE
617a7446018185000d4f882c,FALSE,Absetzcontainer Deckel 1m³,,,,6439097ecaba8adcfd3ad7a2,,cbm,0,,,FALSE
617a7447018185000d4f8848,FALSE,Absetzcontainer Deckel 1m³,,,,630c9d054b0eec29a8ebaca4,,cbm,0,,,FALSE
617a88ce018185000d50ca64,FALSE,8011,,,,633dcff75a4f2a1033111673,,cbm,0,,,FALSE
617b97f0018185000d58166f,FALSE,Absetzcontainer 7 m³ leer,,,,64390774caba8a214d3aab5d,,cbm,0,,,FALSE
617bc5d885db45000d853f9d,TRUE,Absetzcontainer 3 cbm offen,,,,617bc5d885db45000d853f9e,,cbm,0,,,FALSE
6180d78fa282de000d009a25,TRUE,Absetzcontainer  10 m³ Klappe,,,,6180d78fa282de000d009a26,,cbm,0,,,FALSE
6180d791a282de000d009a61,FALSE,Absetzcontainer  10 m³ Klappe,,,,62160fb15b16b57bcbba2700,,cbm,0,,,FALSE
61812799a282de000d078148,FALSE,Veolia Absetzcontainer 7 m³ ,,,,624a9cf1337a7882b8f6cb42,,cbm,0,,,FALSE
61815969a282de000d0b7703,FALSE,15m³,,,,6188d84ef239a8000d129bc9,,cbm,0,,,FALSE
6182211abd3a18000db9f82c,FALSE,Absetzcontainer 5 m³ Veolia Container,,,,643906f74b5c82e7a8b9a06f,,cbm,0,,,FALSE
6182212fbd3a18000db9f928,FALSE,Absetzcontainer 7 m³ Veolia Container,,,,643906fa4b5c82f5c0b9a0f9,,cbm,0,,,FALSE
61822816bd3a18000dba5f59,FALSE,"Ziegel,Fliesen,Poroton etc.pp",,,,6188d6ae5cafc7000de66f08,,cbm,0,,,FALSE
618233f1889c82000d06eea2,TRUE,STG Lager Selbstabholung,,,,618233f1889c82000d06eea3,,cbm,0,,,FALSE
61823720bd3a18000dbbace5,FALSE,Abrollcontainer 11-13 m³   ????,,,,62160f865b16b559b1ba2465,,cbm,0,,,FALSE
6182377cbd3a18000dbbb604,TRUE,Abrollcontainer 11-13 m³   ,,,,6182377cbd3a18000dbbb605,,cbm,0,,,FALSE
61823a19bd3a18000dbc0586,FALSE,Abrollcontainer 11-20 m³   ,,,,64390701cfc3cdc38b1624d0,,cbm,0,,,FALSE
61823e8cbd3a18000dbc8308,FALSE,GM,,,,641d9b9d123745d711880db3,,cbm,0,,,FALSE
61824fc9bd3a18000dbe3b6b,TRUE,ASK 07m³ Deckel,,,,635b714c833c4cdbe56ca6f9,7,cbm,100,,,
61824ffdbd3a18000dbe418b,TRUE,ARK 40m³ Deckel,,,,6480824a175db1507ff502e5,40,cbm,2,,,
61825016bd3a18000dbe442b,TRUE,ASK 20m³ offen,,,,61825086bd3a18000dbe4da6,20,cbm,0,,,
61825024bd3a18000dbe4559,TRUE,ASK 20m³ Deckel,,,,6182507abd3a18000dbe4c95,20,cbm,0,,,
61825684a3dd83000d764244,TRUE,ARK Presse,,,,63dce2c1d62543d0a11c1e48,20,cbm,2,,,
6182568ea3dd83000d764281,TRUE,ASK Presse,,,,63dce2d0d6254365801c1f08,7,cbm,6,,,
618260a4bd3a18000dc004d4,TRUE,Absetzcontainer  2 m³ Klappe,,,,618260a4bd3a18000dc004d5,,cbm,0,,,FALSE
618260a6bd3a18000dc00512,FALSE,Absetzcontainer  2 m³ Klappe,,,,62160fb75b16b5d8ceba2774,,cbm,0,,,FALSE
6183752650d2f1000dd65e8c,FALSE,Absetzcontainer 5-7 m³ Veolia Container,,,,643907054b5c821a87b9a22d,,cbm,0,,,FALSE
6183a72950d2f1000ddac052,FALSE,Abrollcontainer 13-20 m³,,,,64390708cfc3cd5821162560,,cbm,0,,,FALSE
6183c3b550d2f1000ddd6131,FALSE,Absetzcontainer 5 m³ ,,,,62959ee0163f14549d122d41,,cbm,0,,,FALSE
6183d5e750d2f1000ddee476,FALSE,Absetzcontainer 5 m³ U+W,,,,6439077d4b5c820860b9b030,,cbm,0,,,FALSE
6184c8a2424c8a000d38290e,TRUE,Silo 13201- Mit Silojet,,,,633dd0207c4f266978bcb9f7,,cbm,1,,,FALSE
6184c8a5424c8a000d38295e,TRUE,Silo 13202- Mit Silojet,,,,633dd0255a4f2a0bb41117ec,,cbm,1,,,FALSE
6184fcef424c8a000d3ce672,FALSE,68m³,,,,641d9a8246aca401ef2fba23,,cbm,0,,,FALSE
6185235a424c8a000d400773,TRUE,Abrollcontainer 15-20 m³,,,,6185235a424c8a000d400774,,cbm,0,,,FALSE
6185318d424c8a000d412d4e,FALSE,Doppstadt,,,,641d9b721237456ef0880b14,,cbm,0,,,FALSE
61854579424c8a000d42af0a,FALSE,16m³,,,,6188d9d4f239a8000d12bb7a,,cbm,0,,,FALSE
6188ea13f239a8000d14ae2e,FALSE,5,,,,6222106762261b1591a51991,,cbm,0,,,FALSE
61892dce1d9ed9000dd016c5,FALSE,7cbm,,,,622210b962261b2bf9a521d0,,cbm,0,,,FALSE
61893fc01d9ed9000dd14b65,FALSE,7cm,,,,620fb47c20620499a3aa872f,,cbm,0,,,FALSE
61896da81d9ed9000dd25e11,TRUE,Sack,,,,61896da81d9ed9000dd25e12,120,l,0,,,
618a0fc4f5a339000d9cfbc3,FALSE,5cbm,,,,6222107f62261b45e6a51c83,,cbm,0,,,FALSE
618a0ffbf5a339000d9cfe6d,FALSE,10cbm,,,,61cebfb53fcb5f000d5e459c,,cbm,0,,,FALSE
618a1be9f5a339000d9de4e9,TRUE,Kunststoffbox,,,,618a1be9f5a339000d9de4ea,,cbm,0,,,FALSE
618a20ddf5a339000d9e4d61,FALSE,7,,,,61975f0839c8c9000d4de7b9,,cbm,0,,,FALSE
618a34edf5a339000da087f1,TRUE,Absetzcontainer  5 m³ schmal,,,,618a34edf5a339000da087f2,,cbm,0,,,FALSE
618a35acf5a339000da09f42,FALSE,Absetzcontainer  7 m³ Veolia !!!,,,,624a9cc4337a787035f6c870,,cbm,0,,,FALSE
618a35aff5a339000da09f93,FALSE,Absetzcontainer  7 m³ Veolia !!!,,,,62160fbe5b16b57bddba27c4,,cbm,0,,,FALSE
618a54e5f5a339000da464ab,FALSE,15cbm,,,,62220fb862261b8131a50c81,,cbm,0,,,FALSE
618a5b74004257000d1d2749,TRUE,Big Pack für KMF,,,,618a5b74004257000d1d274a,,cbm,0,,,FALSE
618b7352f5a339000dae8b8d,FALSE,10m³,,,,61cebfba3fcb5f000d5e45b5,,cbm,0,,,FALSE
618b8429f5a339000db06417,FALSE,10,,,,61cebfa53fcb5f000d5e454f,,cbm,0,,,FALSE
618b862af5a339000db0986e,TRUE,"1,5 m³ DC",,,,61a88b822d3ab1000d0d677c,,cbm,0,,,FALSE
618b864af5a339000db09b33,TRUE,2 m³ DC,,,,61a88ba32d3ab1000d0d6a37,,cbm,0,,,FALSE
618bbbc8f5a339000db50c82,FALSE,7cbm Pridge,,,,622210d662261b0e0aa5233c,,cbm,0,,,FALSE
618bbd49f5a339000db524a4,FALSE,Bauschutt,,,,620fb452c0a4a8091241a261,,cbm,0,,,FALSE
618bd570f5a339000db6c848,FALSE,10 cbm,,,,61cebfaa3fcb5f000d5e456a,,cbm,0,,,FALSE
618bdc907a759f000dbce2b2,FALSE,"14,01",,,,6194f56aa1aa68000ddbdc53,,cbm,0,,,FALSE
618bdc91f5a339000db72b5b,FALSE,"14,01",,,,6194f56da1aa68000ddbdc9e,,cbm,0,,,FALSE
618bdc92f5a339000db72b8a,FALSE,"14,01",,,,6194f571a1aa68000ddbdcdd,,cbm,0,,,FALSE
618cc5cb1ec1f2000da8825b,FALSE,7m³,,,,620fb477c0a4a8f5d141a66f,,cbm,0,,,FALSE
618cc9f01ec1f2000da8fe09,FALSE,7cbm Deckel Kundencontainer,,,,622210c062261be9d3a5222e,,cbm,0,,,FALSE
618cd9261ec1f2000daaa794,FALSE,15m³,,,,62220fca62261be0fda50d8b,,cbm,0,,,FALSE
618cd928d63ba7000d4e947f,FALSE,15m³,,,,62220fcd314b6b04f67ed971,,cbm,0,,,FALSE
618e27c63cf008000d3cb2c6,FALSE,"Absetzcontainer 2,5 m³ Deckel ",,,,6439070ccfc3cd835e1625e3,,cbm,0,,,FALSE
618e5ac63cf008000d40a9b2,FALSE,40m³,,,,6222106162261bf1d6a5187f,,cbm,0,,,FALSE
618e5ae33cf008000d40ae07,FALSE,36m³ ABR,,,,6222104162261b1e03a514b5,,cbm,0,,,FALSE
618e5b013cf008000d40b138,FALSE,16m³ ABR,,,,62220ff7314b6b02ba7eda85,,cbm,0,,,FALSE
618e7f0b3cf008000d434983,FALSE,7,,,,622210a162261bfc91a51ed1,,cbm,0,,,FALSE
618ea7213cf008000d449f28,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,618ea7213cf008000d449f29,5.5,cbm,1,,,TRUE
618ea7213cf008000d449f2a,FALSE,Beispielcontainer ASK mit Deckel (3),,,,618ea7213cf008000d449f2b,3,cbm,1,,,TRUE
618f7c2e3cf008000d472e3a,FALSE,5m³,,,,6222109162261b3a1fa51db0,,cbm,0,,,FALSE
61938078a1aa68000dca393f,FALSE,40m³ ABR,,,,6222106462261b5c49a518b4,,cbm,0,,,FALSE
6193aa0ca1aa68000dce88cd,FALSE,10cbm Deckelcontainer,,,,620fb3f3b8b09fb5ef714282,,cbm,0,,,FALSE
6193bcf8a1aa68000dd05484,TRUE,Abrollcontainer 13 m³ - 15 m³ ,,,,6193bcf8a1aa68000dd05485,,cbm,0,,,FALSE
61963fe0a1aa68000ded6264,TRUE,Müllpresse Husmann ,,,,61963fe0a1aa68000ded6265,,cbm,0,,,FALSE
6196511fa1aa68000def1393,FALSE,30 m³,,,,6222102762261bbf44a51371,,cbm,0,,,FALSE
619b348ae3a344000d16c37a,FALSE,40cbm,,,,6222105e62261b02c6a51823,,cbm,0,,,FALSE
619b8face3a344000d1f951b,FALSE,7cbm Deckelcontainer,,,,622210c462261b7b02a52258,,cbm,0,,,FALSE
619cb775e3a344000d28d8c0,TRUE,Absetzcontainer  3 m³ ,,,,619cb775e3a344000d28d8c1,,cbm,0,,,FALSE
619cfa26e3a344000d2e5e80,FALSE,Aushub,,,,620fb459c0a4a87d5441a445,,cbm,0,,,FALSE
619cfa27e3a344000d2e5e9a,FALSE,Aushub,,,,620fb455c0a4a8f83341a435,,cbm,0,,,FALSE
619df9b1e3a344000d334af8,FALSE,5er pritsche,,,,6222108962261b0f09a51cf8,,cbm,0,,,FALSE
619f3588711f3d000d4d4d5d,FALSE,5 m³ Deckelcontainer,,,,6222109962261bf9f8a51dfc,,cbm,0,,,FALSE
619f399b711f3d000d4db758,TRUE,Brecher,,,,63d7c6622da65a0fedf3c444,,cbm,0,,,FALSE
619f489c711f3d000d4f146a,FALSE,1m³,,,,641d99b81fa6c7d6262c4609,,cbm,0,,,FALSE
619f55c5711f3d000d5025aa,FALSE,40,,,,6222104c62261be837a5161a,,cbm,0,,,FALSE
619f7c56711f3d000d534cf3,FALSE,15m³ T,,,,62220fd162261b331ca50dd5,,cbm,0,,,FALSE
619f8034711f3d000d539681,FALSE,1m³ klappe,,,,641d99bf46aca45fba2fb0c5,,cbm,0,,,FALSE
619f9410711f3d000d551177,FALSE,28m³ ABR,,,,6222100c62261bf90fa51109,,cbm,0,,,FALSE
619f941183a8f4000d4a16d1,FALSE,28m³ ABR,,,,6222100f62261bc665a511d1,,cbm,0,,,FALSE
619f9ecb711f3d000d560238,TRUE,Abrollcontainer 15 m³,,,,619f9ecb711f3d000d560239,,cbm,0,,,FALSE
61a092f0711f3d000d5a39ff,FALSE,36m³,,,,6222103a62261be470a5147f,,cbm,0,,,FALSE
61a0cf2b711f3d000d5f9254,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,61a0cf96711f3d000d5f9bc7,5.5,cbm,1,,,TRUE
61a0cf2b711f3d000d5f9256,FALSE,Beispielcontainer ASK mit Deckel (3),,,,61a0cf9e711f3d000d5f9c5b,3,cbm,1,,,TRUE
61a0cfb5711f3d000d5f9dde,TRUE,Absetzcontainer,,,,61a0cfc0711f3d000d5f9ea3,10,cbm,20,,,
61a0cfd1711f3d000d5f9fe4,TRUE,Abrollcontainer,,,,61a0cfd1711f3d000d5f9fe5,20,cbm,5,,,
61a0cfe7711f3d000d5fa166,TRUE,Absetzcontainer,,,,61a0cfe7711f3d000d5fa167,7,cbm,20,,,
61a2a6d631b0f6000d433d9d,FALSE,7m³ mit Klappe,,,,620fb46fc0a4a8860441a618,,cbm,0,,,FALSE
61a4790dd529d2000d19a7bb,FALSE,15cbm Türencontainer,,,,62220fc662261b57aaa50d24,,cbm,0,,,FALSE
61a47b0dd529d2000d19e004,FALSE,36cbm,,,,6222103362261b7ce0a51418,,cbm,0,,,FALSE
61a47b0ed529d2000d19e02b,FALSE,36cbm,,,,6222103662261be38ca51442,,cbm,0,,,FALSE
61a4a4d5d529d2000d1d79b3,FALSE,MArkAbsetzc,,,,62160ff55b16b57accba2953,,cbm,0,,,FALSE
61a4b6fb176c2a000d673d47,TRUE,Absetzcontainer  7 m³ Klappe,,,,61a4b6fb176c2a000d673d48,,cbm,0,,,FALSE
61a5ba1d645342000d315659,FALSE,"Absetzcontainer 1,5 m³ Deckel Veolia",,,,643907154b5c82ae62b9a469,,cbm,0,,,FALSE
61a5c598645342000d31f3c4,FALSE,7m³ Deckel,,,,620fb474c0a4a808c841a65d,,cbm,0,,,FALSE
61a5c59b645342000d31f42e,FALSE,7m³ Deckel,,,,622210dd62261b98d2a523e8,,cbm,0,,,FALSE
61a6236963dba1000d804938,FALSE,5cbm Deckelcontainer,,,,6222108362261bf1f1a51cbc,,cbm,0,,,FALSE
61a786dc2d3ab1000d0814e7,TRUE,2x22m³,,,,61a786dc2d3ab1000d0814e8,,cbm,0,,,FALSE
61a8735b2d3ab1000d0b8d3c,FALSE,24m³,,,,641d99f61fa6c74cf92c4899,,cbm,0,,,FALSE
61a8e0a82d3ab1000d14db01,FALSE,50 m³,,,,641d9a77123745705187fd10,,cbm,0,,,FALSE
61a9e5d72d3ab1000d1c7524,FALSE,13cbm,,,,620fb40ab8b09fec4e714421,,cbm,0,,,FALSE
61aa0e352d3ab1000d1fa8e6,FALSE,"Absetzcontainer 2,5 m³ Deckel Veolia",,,,624a9ccec0426530ad9c7366,,cbm,0,,,FALSE
61aa0e3b2d3ab1000d1fa962,FALSE,"Absetzcontainer 2,5 m³ Deckel Veolia",,,,643907194b5c82226bb9a49d,,cbm,0,,,FALSE
61adb3cb0b7f51000d54cc1c,FALSE,7 m³ Deckelcontainer,,,,622210a9314b6b9c9f7ee17b,,cbm,0,,,FALSE
61adeb670b7f51000d5a0e7b,FALSE,40 m³,,,,6222105262261ba933a51722,,cbm,0,,,FALSE
61b07707053afb000de8a698,FALSE,7m,,,,641d9afd123745310b880314,,cbm,0,,,FALSE
61b0770ca2e8ae000d134681,FALSE,7m,,,,641d9b0546aca430e32fc2a9,,cbm,0,,,FALSE
61b08882053afb000dea7db5,FALSE,12m²,,,,641d999d46aca4ae052faea1,,cbm,0,,,FALSE
61b0ae78053afb000dee1276,FALSE,Kundeneigener Absetzcontainer 1 m³ Deckel,,,,6439071c4b5c8214c6b9a4bb,,cbm,0,,,FALSE
61b0ae7aa2e8ae000d1393ab,FALSE,Kundeneigener Absetzcontainer 1 m³ Deckel,,,,6439071fcfc3cd3cc51626e2,,cbm,0,,,FALSE
61b0b2b2053afb000dee7ca0,TRUE,Absetzcontainer 7cbm offen Info Intern 2 Wochen Miete abziehen,,,,61b0b2b2053afb000dee7ca1,,cbm,0,,,FALSE
61b0c6ee053afb000df03531,FALSE,15 m³,,,,62220fbc62261b5d77a50cb3,,cbm,0,,,FALSE
61b1be83053afb000df63339,TRUE,Eigene Mulde ,,,,61b1be83053afb000df6333a,,cbm,0,,,FALSE
61b1d7ea053afb000df8d32f,FALSE,7 cbm + 5 cbm Absetzer,,,,6447805b5fa6f19f1c555c88,,cbm,0,,,FALSE
61b20aa3053afb000dfd35ab,FALSE,7m³ Klappe,,,,622210e062261b20fba52432,,cbm,0,,,FALSE
61b34bab053afb000d0b0122,FALSE,Absetzcontainer 7m³,,,,62b5956642c03f6a7007dcd3,,cbm,0,,,FALSE
61b34fe1c34d05000d96385d,FALSE,wenn möglich begehbar,,,,620fb44dc0a4a87cea41a243,,cbm,0,,,FALSE
61b354738fdb5c000dfc3e51,FALSE,6cbm,,,,61b3605d053afb000d0c7681,6,cbm,0,,,
61b3547d053afb000d0ba14c,FALSE,5cbm,,,,61b36055053afb000d0c75f8,6,cbm,0,,,
61b35486053afb000d0ba1e0,FALSE,4cbm,,,,61b3604c053afb000d0c7537,6,cbm,0,,,
61b36bfd053afb000d0d0d2a,TRUE,7m3 Deckelcontainer,,,,61b36bfd053afb000d0d0d2b,,cbm,0,,,FALSE
61b76768a2591a000d573d66,TRUE,7m³ Absetzmulde,,,,61b76768a2591a000d573d67,,cbm,0,,,FALSE
61b769a9a2591a000d575c9b,TRUE,10m³ Absetzmulde,,,,61b769a9a2591a000d575c9c,,cbm,0,,,FALSE
61b82d33a2591a000d59d7b6,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,61b82d33a2591a000d59d7b7,5.5,cbm,1,,,TRUE
61b82d33a2591a000d59d7b8,FALSE,Beispielcontainer ASK mit Deckel (3),,,,61b82d33a2591a000d59d7b9,3,cbm,1,,,TRUE
61b84562a2591a000d5b7111,TRUE,Sattelmulde,Sattelzug,,,62025473d3578bde2bebad3e,15,cbm,4,,,
61b88aa6a2591a000d6191f9,TRUE,2 x Gitterbox,,,,61b88aa6a2591a000d6191fa,,cbm,0,,,FALSE
61b89acda2591a000d630647,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,61b89acda2591a000d630648,5.5,cbm,1,,,TRUE
61b89acda2591a000d630649,FALSE,Beispielcontainer ASK mit Deckel (3),,,,61b89acda2591a000d63064a,3,cbm,1,,,TRUE
61b89bfaa2591a000d6329d1,FALSE,Absetzer,Deckel,,,61bb34da29efc7000dae8dd6,10,cbm,13,,,
61b89c2aa2591a000d632c7c,FALSE,Abroller,Offen,,,61bb34d729efc7000dae8d97,15.5,cbm,4,,,
61b89c47a2591a000d632deb,TRUE,Selbstlader (Greifer/Abroller),Greifer/ Abroller,,,61bb34eb29efc7000dae8ec7,25,cbm,1,,,
61b9a8faa2591a000d69c1f7,FALSE,Abrollcontainer 11 m³ abholen / Fehlanfahrt,,,,64390722cfc3cda59e162706,,cbm,0,,,FALSE
61b9b67da2591a000d6ac61c,TRUE,8 cbm,,,,61b9b67da2591a000d6ac61d,,cbm,0,,,FALSE
61b9b67ea2591a000d6ac62f,TRUE,8 cbm,,,,61b9b67ea2591a000d6ac630,,cbm,0,,,FALSE
61b9e004f8dde2000d92ec39,FALSE,5 m³ Pritsche,,,,6222107a62261b362ea51c53,,cbm,0,,,FALSE
61b9e05ba2591a000d6e6527,FALSE,7 m³ Klappe ,,,,622210b362261b6ad1a51fef,,cbm,0,,,FALSE
61b9e360a2591a000d6e9835,TRUE,36cbm Deckelcontainer ,,,,61b9e360a2591a000d6e9836,,cbm,0,,,FALSE
61b9f5cda2591a000d701772,FALSE,Abrollcontainer 11-13 m³ mit Türen ,,,,62160f8c5b16b5407bba247f,,cbm,0,,,FALSE
61b9f5cfa2591a000d70179a,FALSE,Abrollcontainer 11-13 m³ mit Türen ,,,,64390724cfc3cd143016271f,,cbm,0,,,FALSE
61ba537dea887d000d233ff1,TRUE,5m³ Absetzmulde,,,,61ba537dea887d000d233ff2,,cbm,0,,,FALSE
61bacdc2a13be9000d202e67,FALSE,Absetzcontainer 1-2 m³ Deckel,,,,643908a74b5c822c7ab9d20d,,cbm,0,,,FALSE
61baebbc29efc7000da814c3,FALSE,5 m³ Klappe,,,,6222107462261b6903a51b5f,,cbm,0,,,FALSE
61bafbe529efc7000da98241,TRUE,Absetzcontainer 7-10 m³ Klappe,,,,61bafbe529efc7000da98242,,cbm,0,,,FALSE
61bb02d929efc7000daa5155,TRUE,40m3 Container,,,,61bb02d929efc7000daa5156,,cbm,0,,,FALSE
61bb351f29efc7000dae94d2,TRUE,3 m³ Container,Offen,,,61bb351f29efc7000dae94d3,3,cbm,50,,,
61bb354c25b271000d9acdb4,TRUE,3 m³ Container D,Decker,,,61bb354c25b271000d9acdb5,3,cbm,50,,,
61bb356029efc7000dae9bec,TRUE,3 m³ Container K,Klappe,,,61bb356029efc7000dae9bed,3,cbm,50,,,
61bb357329efc7000dae9e14,TRUE,"3,5 m³ Container",Offen,,,61bb35a1056eb5000d03e8bd,3.5,cbm,50,,,
61bb358329efc7000dae9fee,TRUE,"3,5 m³ Container D",Decker,,,61bb358329efc7000dae9fef,3.5,cbm,50,,,
61bb35bc056eb5000d03e99d,TRUE,"3,5 m³ Container K",Klappe,,,61bb35bc056eb5000d03e99e,3.5,cbm,50,,,
61bb35eb29efc7000daea9e7,TRUE,5 m³ Container,Offen,,,61bb35eb29efc7000daea9e8,5,cbm,50,,,
61bb35f829efc7000daeab1e,TRUE,5 m³ Container D,Deckel,,,61bb35f829efc7000daeab1f,5,cbm,50,,,
61bb360a056eb5000d03ea3e,TRUE,5 m³ Container K,Klappe,,,61bb360a056eb5000d03ea3f,5,cbm,50,,,
61bb361829efc7000daeadce,TRUE,"5,5 m³ Container",Offen,,,61bb361829efc7000daeadcf,5.5,cbm,50,,,
61bb362629efc7000daeaf2f,TRUE,"5,5 m³ Container D",Deckel,,,61bb362629efc7000daeaf30,5.5,cbm,50,,,
61bb363329efc7000daeb03e,TRUE,7 m³ Container ,Offen,,,61bb363329efc7000daeb03f,7,cbm,50,,,
61bb365929efc7000daeba71,TRUE,7 m³ Container D,Deckel,,,61bb365929efc7000daeba72,7,cbm,50,,,
61bb366b29efc7000daebbbb,TRUE,7 m³ Container K,Klappe,,,61bb366b29efc7000daebbbc,7,cbm,50,,,
61bb367a29efc7000daebc8f,TRUE,10 m³ Container,Offen,,,61bb36aa29efc7000daec0d5,10,cbm,50,,,
61bb368a29efc7000daebe7c,TRUE,10 m³ Container D,Deckel,,,61bb368a29efc7000daebe7d,10,cbm,50,,,
61bb369f29efc7000daec020,TRUE,10 m³ Container K,Klappe,,,61bb369f29efc7000daec021,10,cbm,50,,,
61bc3aeb29efc7000db5f4b2,TRUE,36m3 Deckelcontainer,,,,61bc3aeb29efc7000db5f4b3,,cbm,0,,,FALSE
61bc3b2d29efc7000db5fc6b,FALSE,44 m³,,,,641d9a546ed4bcffd5f4970d,,cbm,0,,,FALSE
61bc3b3029efc7000db5fcb5,TRUE,40m3 Deckelcontainer,,,,61bc3b3029efc7000db5fcb6,,cbm,0,,,FALSE
61bc440229efc7000db6ed40,TRUE,15m3 Container,,,,61bc440229efc7000db6ed41,,cbm,0,,,FALSE
61bc459329efc7000db717c4,TRUE,Stk.,,,,61bc459329efc7000db717c5,,cbm,0,,,
61bc5b3329efc7000db909f8,TRUE,10m³ Deckel-Container,,,,61c493577dc702000dda2fd8,,cbm,0,,,FALSE
61bc69e829efc7000dba2e8d,FALSE,5 cbm,,,,6222106a62261b7238a519d0,,cbm,0,,,FALSE
61bc81db29efc7000dbbd14d,FALSE,10 qm,,,,61cebfb13fcb5f000d5e4583,,cbm,0,,,FALSE
